C,F,L,N,alpha,converged,degree_variance,dev_mode,dev_param,dis_threshold,elapsed_s,final_rewire_rate,k,max_steps,mean_dissatisfaction,num_clusters,p,q,s_max,seed,total_steps,trial_id,weight_mode
0.08533293228958864,5,3.5326379542395694,150,1.5,True,17.893333333333334,0,0.15,0.75,7.526903099991614,0.0,4,20000000,0.16723528675734997,13,0.4,10,0.8933333333333333,42,15133339,68a388082442,0
0.038720294955589075,5,3.6171775802648285,150,1.5,False,6.56,2,0.15,0.75,10.109432199998992,-1.0,4,20000000,0.3083777405285091,65,0.4,10,0.23333333333333334,42,20000000,ff9de369c116,0
0.07833986928104573,5,3.15817223198594,150,3.0,False,5.47182222222222,0,0.15,0.25,7.597845999989659,-1.0,4,20000000,0.508245842262756,126,0.4,10,0.08,42,20000000,0592d136279b,0
0.0,5,2.051693404634581,150,3.0,False,6.473066666666623,2,0.15,0.25,6.557072600000538,-1.0,4,20000000,0.8181818181894287,119,0.4,10,0.21333333333333335,42,20000000,229c0a13ab74,0
0.053507455507455504,5,2.659735349716446,150,3.0,False,5.591288888888902,0,0.15,0.4,7.008220899995649,-1.0,4,20000000,0.1604359062278972,117,0.4,10,0.22,42,20000000,c15b5b4789dd,0
0.20066577060931903,5,3.025483870967742,150,3.0,False,13.786666666666651,2,0.15,0.4,8.833090100000845,-1.0,4,20000000,0.24414975475832404,69,0.4,10,0.25333333333333335,42,20000000,3121eb08525a,0
0.1650485652754077,5,2.3293785310734463,150,3.0,False,23.198933333333315,0,0.15,0.6,8.903023400023812,-1.0,4,20000000,0.18897105721717186,91,0.4,10,0.4,42,20000000,7d851ca1eaf7,0
0.08339611165417618,5,4.388470841171728,150,3.0,False,9.009599999999995,2,0.15,0.6,9.901634000008926,-1.0,4,20000000,0.09141402066579823,11,0.4,10,0.7333333333333333,42,20000000,92859f4891d6,0
0.14510970515208477,5,3.184453781512605,150,3.0,False,35.4,0,0.15,0.75,9.376939100009622,-1.0,4,20000000,0.30424167672793073,31,0.4,10,0.8,42,20000000,43bda802d284,0
0.03467169389750035,5,3.7668903803131992,150,3.0,False,9.193066666666674,2,0.15,0.75,10.537302200013073,-1.0,4,20000000,0.09234232481098488,11,0.4,10,0.78,42,20000000,ac03d0ba604b,0
0.03551418951418951,5,3.8146224530563324,150,0.5,False,7.255822222222229,0,0.15,0.25,9.93538529999205,-1.0,4,20000000,0.1691716798176239,43,0.4,10,0.12,42,20000000,a6ea87b46d51,1
0.040634920634920635,5,2.6964755391899002,150,0.5,False,6.908622222222233,2,0.15,0.25,8.500519299996085,-1.0,4,20000000,9.832006006539274e-05,85,0.4,10,0.41333333333333333,42,20000000,aa3c80a1661e,1
0.05574891774891775,5,3.5236590038314177,150,0.5,False,8.333333333333334,0,0.15,0.4,9.779694999975618,-1.0,4,20000000,0.035215318455445274,6,0.4,10,0.9666666666666667,42,20000000,a10fb0ce47d7,1
0.03141895141895141,5,2.886976477337923,150,0.5,True,9.158933333333344,2,0.15,0.4,6.562776300008409,0.0,4,20000000,1.1902735835843154e-05,67,0.4,10,0.56,42,15156998,0297b8e2ea56,1
0.07418555518555518,5,3.628187919463087,150,0.5,True,7.36,0,0.15,0.6,7.441654800000833,0.0,4,20000000,0.047057666540849204,1,0.4,10,1.0,42,15103617,80afc0aeec56,1
0.13292801672640375,5,3.4387551379917793,150,0.5,True,14.817599999999993,2,0.15,0.6,7.016668700001901,0.0,4,20000000,0.04618174743413332,20,0.4,10,0.8733333333333333,42,15041093,49686f10fbf0,1
0.05769763569763567,5,3.645655722836931,150,0.5,True,5.293333333333333,0,0.15,0.75,7.999603599979309,0.0,4,20000000,0.03682580390941026,2,0.4,10,0.9933333333333333,42,15071455,1194404fadc8,1
0.0619440267335004,5,3.7212044259024126,150,0.5,True,6.306666666666667,2,0.15,0.75,7.682768300001044,0.0,4,20000000,5.249772333720389e-20,2,0.4,10,0.9933333333333333,42,15064151,c73c3677d51e,1
0.09229683537423476,5,3.2232969746861495,150,1.5,False,13.951288888888891,0,0.15,0.25,9.312227699992945,-1.0,4,20000000,0.2278649044517749,77,0.4,10,0.08666666666666667,42,20000000,6a0e49412892,1
0.0,5,2.1546218487394957,150,1.5,False,6.487822222222234,2,0.15,0.25,6.815248200000497,-1.0,4,20000000,0.6764705882352942,118,0.4,10,0.20666666666666667,42,20000000,a0b5a534bb4f,1
0.07719133498080867,5,3.318111362823417,150,1.5,False,14.986488888888886,0,0.15,0.4,15.535240500001237,-1.0,4,20000000,0.29315960461462554,71,0.4,10,0.08666666666666667,42,20000000,3e60abf653be,1
0.053390681003584226,5,1.9867674858223063,150,1.5,False,6.569955555555594,2,0.15,0.4,6.458082700002706,-1.0,4,20000000,0.7518500668581358,121,0.4,10,0.2,42,20000000,c4a204e076b9,1
0.09860459754321647,5,3.147245179063361,150,1.5,True,21.16,0,0.15,0.6,7.472735899995314,0.0,4,20000000,0.071680032787566,30,0.4,10,0.8066666666666666,42,15157675,6c3c9b25db02,1
0.1538037634408602,5,5.546892890600604,150,1.5,False,13.273066666666654,2,0.15,0.6,9.803606900008162,-1.0,4,20000000,0.25618224618256896,25,0.4,10,0.28,42,20000000,02c200077e04,1
0.04384430384430383,5,3.5970386039132736,150,1.5,True,9.973333333333333,0,0.15,0.75,7.145839300006628,0.0,4,20000000,0.05718845203531378,11,0.4,10,0.92,42,15062773,326499465892,1
0.030090964590964598,5,3.8096644295302013,150,1.5,False,3.973333333333333,2,0.15,0.75,17.70671900000889,-1.0,4,20000000,0.2993330616470923,66,0.4,10,0.12666666666666668,42,20000000,fb19ac5b204f,1
0.08728193537914901,5,3.319509650495566,150,3.0,False,20.255288888888874,0,0.15,0.25,9.28374270000495,-1.0,4,20000000,0.3235228402106285,112,0.4,10,0.09333333333333334,42,20000000,73ca2152959e,1
0.0,5,2.0442477876106193,150,3.0,False,6.4766222222222565,2,0.15,0.25,6.96202429998084,-1.0,4,20000000,0.675675676028182,113,0.4,10,0.22666666666666666,42,20000000,63b9e1dd5e89,1
0.09711878489587465,5,3.08733153638814,150,3.0,False,19.422222222222217,0,0.15,0.4,9.74493960000109,-1.0,4,20000000,0.3373356484003226,96,0.4,10,0.04666666666666667,42,20000000,c8a0e76d0627,1
0.10104864311315924,5,2.496551724137931,150,3.0,False,7.785066666666641,2,0.15,0.4,7.228268500010017,-1.0,4,20000000,0.41831676497584985,103,0.4,10,0.26666666666666666,42,20000000,9b1876bf6b62,1
0.11557402535890146,5,2.7877376794722544,150,3.0,True,33.333333333333336,0,0.15,0.6,7.026491500000702,0.0,4,20000000,0.08131162423672814,47,0.4,10,0.68,42,15333321,9812f627d6d1,1
0.1422724014336918,5,2.5354430379746837,150,3.0,False,7.137955555555558,2,0.15,0.6,8.061406599998008,-1.0,4,20000000,0.028488011946717046,103,0.4,10,0.25333333333333335,42,20000000,3a61c8175326,1
0.06366184360302005,5,3.609465550547328,150,3.0,True,12.773333333333333,0,0.15,0.75,7.339628499990795,0.0,4,20000000,0.07549474302715274,12,0.4,10,0.9133333333333333,42,15057348,b3a0b02ceea6,1
0.10080191062319352,5,3.585565819861432,150,3.0,False,16.233066666666634,2,0.15,0.75,9.265274800010957,-1.0,4,20000000,0.2997328156320432,18,0.4,10,0.5,42,20000000,532354877ac3,1
0.023015429474276452,5,3.399588900308325,150,0.5,True,19.428622222222216,0,0.15,0.25,7.183255599986296,0.0,4,20000000,0.004127519247614353,11,0.4,10,0.9333333333333333,42,15329728,37f1a788ccf6,2
0.04677419354838709,5,3.8458715596330277,150,0.5,True,7.523733333333321,2,0.15,0.25,7.4731532000005245,0.0,4,20000000,4.1932221572711734e-05,61,0.4,10,0.49333333333333335,42,19216529,b5347090d8b5,2
0.04349118452826893,5,3.347505506080628,150,0.5,True,15.333333333333334,0,0.15,0.4,7.114889999997104,0.0,4,20000000,0.005556315030146276,4,0.4,10,0.9666666666666667,42,15107037,5eca0e1ee1af,2
0.0,5,3.0180383314543406,150,0.5,False,4.66915555555556,2,0.15,0.4,7.55439929998829,-1.0,4,20000000,0.12138473012836519,96,0.4,10,0.14,42,20000000,913f5cdcfd66,2
0.040432900432900425,5,3.7275167785234897,150,0.5,True,3.2,0,0.15,0.6,7.430486400000518,0.0,4,20000000,0.003963753954572826,1,0.4,10,1.0,42,15083464,6ffc757b13ea,2
0.055656639358252255,5,4.146256191123628,150,0.5,True,9.181155555555547,2,0.15,0.6,9.398487300000852,0.0,4,20000000,0.014224618260201372,6,0.4,10,0.96,42,18691120,7e390a926dc6,2
0.04785714285714284,5,3.818255033557047,150,0.5,True,2.1333333333333333,0,0.15,0.75,7.333963599987328,0.0,4,20000000,0.007341687758976542,1,0.4,10,1.0,42,15100788,0fc6190450e2,2
0.03629271708683473,5,3.651633109619687,150,0.5,True,4.666666666666667,2,0.15,0.75,7.6011416999972425,0.0,4,20000000,0.015036474643442063,1,0.4,10,1.0,42,15139031,2561c8609323,2
0.012143547273982055,5,3.7362566648280935,150,1.5,True,17.253333333333334,0,0.15,0.25,7.104068299988285,0.0,4,20000000,0.0016935778235888748,3,0.4,10,0.9866666666666667,42,15067173,4feeffaeb760,2
0.007347670250896057,5,3.0940924886394012,150,1.5,True,18.950933333333367,2,0.15,0.25,6.3947501000075135,0.0,4,20000000,0.01117123831134176,64,0.4,10,0.58,42,16691550,3007adcd4b92,2
0.02473304473304473,5,3.8287369001654716,150,1.5,True,6.946666666666666,0,0.15,0.4,6.867943899997044,0.0,4,20000000,0.003901851696422929,3,0.4,10,0.9866666666666667,42,15070264,a1440c2ebd09,2
0.012416472447340076,5,3.1338354577056777,150,1.5,True,29.29848888888889,2,0.15,0.4,7.029414199991152,0.0,4,20000000,0.029597225818851,32,0.4,10,0.7866666666666666,42,16457212,213213c45aff,2
0.07371428571428566,5,3.8341834451901566,150,1.5,True,2.6133333333333333,0,0.15,0.6,7.362287199997809,0.0,4,20000000,0.013578210825006093,1,0.4,10,1.0,42,15084771,8a9effbc2571,2
0.11191730670762932,5,4.28813717267729,150,1.5,False,13.39715555555555,2,0.15,0.6,9.813331999990623,-1.0,4,20000000,0.2654675661578996,36,0.4,10,0.26666666666666666,42,20000000,ca664466c7ec,2
0.06273015873015872,5,3.8752572706935124,150,1.5,True,1.4266666666666667,0,0.15,0.75,7.037378399982117,0.0,4,20000000,0.02068019432949957,1,0.4,10,1.0,42,15087930,9ea9f5701d03,2
0.037925781476865046,5,3.744429530201342,150,1.5,False,6.053333333333334,2,0.15,0.75,10.755304099991918,-1.0,4,20000000,0.24979499396517346,51,0.4,10,0.19333333333333333,42,20000000,41a39f54c187,2
0.0035555555555555553,5,3.7296390350081627,150,3.0,True,3.7066666666666666,0,0.15,0.25,7.476101400010521,0.0,4,20000000,0.0032270786741564923,2,0.4,10,0.9933333333333333,42,15056343,dd1381590c4a,2
0.03560931899641577,5,3.463709677419355,150,3.0,True,13.276266666666656,2,0.15,0.25,6.6668995000072755,0.0,4,20000000,0.0004442503341870811,51,0.4,10,0.5133333333333333,42,15543584,84fcacfa7a02,2
0.020497354497354504,5,3.74886631598041,150,3.0,True,2.493333333333333,0,0.15,0.4,7.133419499994488,0.0,4,20000000,0.013838580785660689,2,0.4,10,0.9933333333333333,42,15083747,29f21409aace,2
0.1120510200495969,5,3.3429870348543527,150,3.0,True,17.367288888888872,2,0.15,0.4,7.21010270001716,0.0,4,20000000,0.1316308974164898,28,0.4,10,0.7266666666666667,42,16301918,75130e17b5ef,2
0.059761904761904724,5,3.8575391498881433,150,3.0,True,1.6933333333333334,0,0.15,0.6,7.935572599992156,0.0,4,20000000,0.0304132494784399,1,0.4,10,1.0,42,15124189,fd2e8e9c5331,2
0.16475785506547544,5,3.198960793575815,150,3.0,True,25.2088888888889,2,0.15,0.6,8.079637500020908,0.0,4,20000000,0.07354982946609476,5,0.4,10,0.9733333333333334,42,16880294,7d0c8a5beda5,2
0.08660317460317457,5,3.96,150,3.0,True,1.24,0,0.15,0.75,7.468634899996687,0.0,4,20000000,0.04595983348424864,1,0.4,10,1.0,42,15109713,accf6890fc86,2
0.04147874347874347,5,3.4658516407758064,150,3.0,False,7.8533333333333335,2,0.15,0.75,9.84419999999227,-1.0,4,20000000,0.17389627730011217,28,0.4,10,0.24666666666666667,42,20000000,2670f0a29429,2
0.05855603655603654,5,3.4052175894281156,150,0.5,True,6.253333333333333,0,0.15,0.25,7.493315799976699,0.0,4,20000000,0.0,18,0.4,10,0.8866666666666667,42,15338544,061b3f154e24,3
0.10368650352243233,5,2.480656506447831,150,0.5,True,19.783822222222234,2,0.15,0.25,5.86675099999411,0.0,4,20000000,0.0,76,0.4,10,0.48,42,15138032,655e1ea8d742,3
0.0374973544973545,5,3.6332082551594747,150,0.5,True,6.48,0,0.15,0.4,7.46186859998852,0.0,4,20000000,0.0,10,0.4,10,0.9266666666666666,42,15079494,ad6ca3297ba0,3
0.0763225806451613,5,3.134677419354839,150,0.5,True,15.066488888888902,2,0.15,0.4,6.452099299989641,0.0,4,20000000,0.0,47,0.4,10,0.6666666666666666,42,15067546,af7891617d1b,3
0.016692640692640696,5,3.7303140434255893,150,0.5,True,3.6666666666666665,0,0.15,0.6,7.218006600014633,0.0,4,20000000,0.0,4,0.4,10,0.98,42,15065827,3d87b013024f,3
0.1364528503157535,5,3.476601952642801,150,0.5,True,15.08995555555558,2,0.15,0.6,6.708824200002709,0.0,4,20000000,0.0,17,0.4,10,0.8933333333333333,42,15051595,4db6410c30b5,3
0.031000000000000003,5,3.839642058165548,150,0.5,True,2.0,0,0.15,0.75,7.473897499992745,0.0,4,20000000,0.0,1,0.4,10,1.0,42,15103214,561b11758cef,3
0.0504100529100529,5,3.706783965173227,150,0.5,True,4.506666666666667,2,0.15,0.75,13.047060800017789,0.0,4,20000000,0.0,2,0.4,10,0.9933333333333333,42,15082044,e91e2cfa2632,3
0.008074074074074074,5,3.7810629421367676,150,1.5,True,2.7866666666666666,0,0.15,0.25,6.972766099992441,0.0,4,20000000,0.0,2,0.4,10,0.9933333333333333,42,15080751,7f5beaa52479,3
0.1545401945724526,5,2.2460864120225423,150,1.5,True,15.782400000000044,2,0.15,0.25,5.219997899985174,0.0,4,20000000,0.0,93,0.4,10,0.38,42,15041646,4df6ae66548c,3
0.030095238095238095,5,3.823689461273354,150,1.5,True,2.08,0,0.15,0.4,7.270802000013646,0.0,4,20000000,0.0,2,0.4,10,0.9933333333333333,42,15072384,9c27801e5d9f,3
0.1317705666495989,5,2.5756956854735766,150,1.5,True,22.071822222222227,2,0.15,0.4,6.265183799987426,0.0,4,20000000,0.0,61,0.4,10,0.5933333333333334,42,15023358,4ba5c57cc342,3
0.07219047619047614,5,3.96,150,1.5,True,1.2266666666666666,0,0.15,0.6,7.165390299982391,0.0,4,20000000,0.0,1,0.4,10,1.0,42,15059492,8528b5f16479,3
0.11531152586821847,5,3.1945210516639087,150,1.5,True,22.813333333333333,2,0.15,0.6,6.973726099997293,0.0,4,20000000,0.006666666666654413,4,0.4,10,0.9466666666666667,42,15030206,0f8632c3b069,3
0.09184126984126983,5,3.9548993288590606,150,1.5,True,1.32,0,0.15,0.75,13.187425400014035,0.0,4,20000000,0.0,1,0.4,10,1.0,42,15069062,1bd56910ae0f,3
0.0616484952955541,5,3.7176733780760625,150,1.5,True,5.173333333333333,2,0.15,0.75,7.52537040002062,0.0,4,20000000,0.0,1,0.4,10,1.0,42,15082648,6efab0fdad72,3
0.0596190476190476,5,3.873109619686801,150,3.0,True,1.8666666666666667,0,0.15,0.25,6.922163300012471,0.0,4,20000000,0.0,1,0.4,10,1.0,42,15168193,53fb99dc43b0,3
0.13793312064279808,5,2.864045864045864,150,3.0,True,32.474488888888885,2,0.15,0.25,5.920868399989558,0.0,4,20000000,0.0,40,0.4,10,0.74,42,15026934,f9cf02bf1929,3
0.08101587301587299,5,3.941476510067114,150,3.0,True,1.48,0,0.15,0.4,7.10267669998575,0.0,4,20000000,0.0,1,0.4,10,1.0,42,15048579,c3681e06a282,3
0.16012538025963072,5,2.9609243697478993,150,3.0,True,26.889066666666686,2,0.15,0.4,6.486260099976789,0.0,4,20000000,0.0,31,0.4,10,0.8,42,15033237,4c9537eebe42,3
0.09250793650793647,5,3.970201342281879,150,3.0,True,1.24,0,0.15,0.6,7.405977899994468,0.0,4,20000000,0.0,1,0.4,10,1.0,42,15049298,0a215e330b2e,3
0.15200296149489698,5,2.9955595026642983,150,3.0,True,21.621155555555525,2,0.15,0.6,7.147251299989875,0.0,4,20000000,0.0,21,0.4,10,0.84,42,15038310,7307990021fc,3
0.09539682539682537,5,3.9899776286353466,150,3.0,True,1.2133333333333334,0,0.15,0.75,7.187413499981631,0.0,4,20000000,0.0,1,0.4,10,1.0,42,15055666,1a25e5f1f25f,3
0.05603514132925897,5,3.6682774049217004,150,3.0,True,6.76,2,0.15,0.75,7.324267499992857,0.0,4,20000000,0.0,1,0.4,10,1.0,42,15103731,b3ca0c190f7c,3
0.041896528308293025,5,3.5080276918544704,150,0.5,False,10.343288888888894,0,0.15,0.25,9.025608800002374,-1.0,4,20000000,0.17844960397847404,53,0.8,10,0.16,42,20000000,0c4067bec090,0
0.07450767315473197,5,3.4105467486250403,150,0.5,False,8.248888888888882,2,0.15,0.25,8.036941600003047,-1.0,4,20000000,0.3488398923995752,122,0.8,10,0.04,42,20000000,9593a53094ad,0
0.09975469630069818,5,3.088498508452105,150,0.5,True,25.385600000000018,0,0.15,0.4,7.537759900005767,0.0,4,20000000,0.07619755085288864,13,0.8,10,0.9,42,16180743,0689df4d1ec0,0
0.05908465608465608,5,4.1083891183592085,150,0.5,True,4.602488888888892,2,0.15,0.4,7.131197000009706,0.0,4,20000000,0.009009917135068317,33,0.8,10,0.7,42,15533888,cc0474379bfd,0
0.13788725017672387,5,3.388993288590604,150,0.5,True,14.693333333333333,0,0.15,0.6,7.261077600007411,0.0,4,20000000,0.08018115058541297,1,0.8,10,1.0,42,15080017,a8cc9f56f112,0
0.09901642771804059,5,3.3119220194951264,150,0.5,True,14.80888888888888,2,0.15,0.6,7.223018200020306,0.0,4,20000000,0.12040819034662803,23,0.8,10,0.8466666666666667,42,15069844,f42fdd0751dc,0
0.03957424057424055,5,3.6340939597315436,150,0.5,True,8.746666666666666,0,0.15,0.75,7.169374500022968,0.0,4,20000000,0.07261539474129677,1,0.8,10,1.0,42,15085448,d5b72ce07178,0
0.019233306998012883,5,3.6632662192393735,150,0.5,True,4.68,2,0.15,0.75,7.214842799992766,0.0,4,20000000,0.04582480891301928,2,0.8,10,0.9733333333333334,42,15064997,2328070b1790,0
0.10326151626151624,5,3.630466686234224,150,1.5,False,6.932622222222211,0,0.15,0.25,7.774919099989347,-1.0,4,20000000,0.42042437390548987,102,0.8,10,0.1,42,20000000,998fd4f5ff3e,0
0.0,5,1.9356136820925554,150,1.5,False,6.4446222222222325,2,0.15,0.25,6.267243199981749,-1.0,4,20000000,0.3125,119,0.8,10,0.21333333333333335,42,20000000,b7674177693c,0
0.16668629437787644,5,2.341530054644809,150,1.5,False,23.35893333333334,0,0.15,0.4,7.216329799994128,-1.0,4,20000000,0.11471322235071434,90,0.8,10,0.4066666666666667,42,20000000,359c40c056e1,0
0.07012903225806452,5,2.0764119601328903,150,1.5,False,6.873955555555557,2,0.15,0.4,7.129576600011205,-1.0,4,20000000,0.24575654798535565,114,0.8,10,0.22666666666666666,42,20000000,c938937dc854,0
0.2075044266499736,5,2.628640776699029,150,1.5,True,38.79448888888884,0,0.15,0.6,6.634378100017784,0.0,4,20000000,0.1363996838156442,47,0.8,10,0.6933333333333334,42,15676286,fd37dd8ceaa2,0
0.1053978494623656,5,2.8943781942078366,150,1.5,False,7.618488888888881,2,0.15,0.6,8.010875999985728,-1.0,4,20000000,0.32423207527558695,87,0.8,10,0.26,42,20000000,7d9f01d4b303,0
0.06429917918338972,5,3.755993329164061,150,1.5,True,19.0,0,0.15,0.75,7.217922600015299,0.0,4,20000000,0.12779308582345644,10,0.8,10,0.9266666666666666,42,15354708,1fa4f78fca2a,0
0.04705275443510737,5,3.668993288590604,150,1.5,False,5.64,2,0.15,0.75,9.545693199994275,-1.0,4,20000000,0.28597453777726967,59,0.8,10,0.11333333333333333,42,20000000,5e89fcabb1f9,0
0.08127995642701524,5,3.8049512378094525,150,3.0,False,4.435555555555547,0,0.15,0.25,7.167468100000406,-1.0,4,20000000,0.44006552353501316,121,0.8,10,0.08666666666666667,42,20000000,6e2b002ad50c,0
0.0602016129032258,5,2.391583869082408,150,3.0,False,13.478933333333336,2,0.15,0.25,7.132356999994954,-1.0,4,20000000,0.057575757577873816,101,0.8,10,0.18,42,20000000,4ef362e6d1a6,0
0.08355862655862656,5,2.5765661252900234,150,3.0,False,10.208888888888918,0,0.15,0.4,6.936197200004244,-1.0,4,20000000,0.1534017503261566,108,0.8,10,0.28,42,20000000,bdae1180b416,0
0.09470250896057347,5,2.60459492140266,150,3.0,False,7.4355555555555775,2,0.15,0.4,7.488056200003484,-1.0,4,20000000,0.34527427140939126,105,0.8,10,0.26666666666666666,42,20000000,b0155599933a,0
0.26537848769845956,5,2.5839642787808192,150,3.0,False,59.825066666666594,0,0.15,0.6,12.952819400001317,-1.0,4,20000000,0.6520365784866645,94,0.8,10,0.07333333333333333,42,20000000,147ea1c91a0e,0
0.03783310834923737,5,4.661890077997461,150,3.0,False,8.468622222222214,2,0.15,0.6,9.447789900004864,-1.0,4,20000000,0.17735097669843597,4,0.8,10,0.82,42,20000000,dcd92c4780ed,0
0.1105711430475867,5,3.3706938976377954,150,3.0,True,26.85333333333333,0,0.15,0.75,7.308664700016379,0.0,4,20000000,0.18686953494946162,23,0.8,10,0.8533333333333334,42,15182067,6d0f10f3c004,0
0.0225976800976801,5,3.647695749440716,150,3.0,False,4.733333333333333,2,0.15,0.75,9.93999340001028,-1.0,4,20000000,0.24323348914097784,57,0.8,10,0.13333333333333333,42,20000000,674f3ae406e4,0
0.03610963110963111,5,3.6728598541604236,150,0.5,False,7.56888888888889,0,0.15,0.25,9.930711200024234,-1.0,4,20000000,0.18899233613306612,50,0.8,10,0.10666666666666667,42,20000000,7e0148052fbd,1
0.04457159507159507,5,3.33890290037831,150,0.5,False,7.6890666666666725,2,0.15,0.25,8.436663999978919,-1.0,4,20000000,0.32677839231026296,115,0.8,10,0.1,42,20000000,3af159fa8d7e,1
0.04488312341253516,5,3.6105901820187536,150,0.5,True,9.586666666666666,0,0.15,0.4,8.994353600020986,0.0,4,20000000,0.03948322969409572,3,0.8,10,0.9866666666666667,42,19446642,2b7e7573c539,1
0.04806782106782106,5,2.8980730223123734,150,0.5,True,8.17848888888889,2,0.15,0.4,6.367161100002704,0.0,4,20000000,2.9042274607741015e-06,55,0.8,10,0.5933333333333334,42,15851612,9f2665518ce7,1
0.08013924963924961,5,3.6089354660783233,150,0.5,True,7.693333333333333,0,0.15,0.6,7.270348599995486,0.0,4,20000000,0.03988633174596119,3,0.8,10,0.9866666666666667,42,15096191,490589c98c41,1
0.0895235970719841,5,3.2841726618705036,150,0.5,True,15.44906666666671,2,0.15,0.6,6.949217999994289,0.0,4,20000000,0.05345884995460598,11,0.8,10,0.9333333333333333,42,15060606,2b21cf5f7044,1
0.03756328856328855,5,3.6703438132009563,150,0.5,True,5.373333333333333,0,0.15,0.75,7.358086499996716,0.0,4,20000000,0.03545246635514168,3,0.8,10,0.9866666666666667,42,15074154,d8ebc0e50734,1
0.07036996336996335,5,3.7339597315436244,150,0.5,True,4.48,2,0.15,0.75,7.228844800003571,0.0,4,20000000,0.021666631832099204,1,0.8,10,1.0,42,15075988,a3acd9dbccdb,1
0.06270397438818491,5,3.641520554000295,150,1.5,False,13.321066666666674,0,0.15,0.25,11.72716490001767,-1.0,4,20000000,0.26083475057539307,79,0.8,10,0.1,42,20000000,da2c0d86b5ac,1
0.026695340501792113,5,2.1512605042016806,150,1.5,False,6.542933333333336,2,0.15,0.25,6.934546299977228,-1.0,4,20000000,0.19444444444444445,119,0.8,10,0.21333333333333335,42,20000000,a13c66bd2489,1
